epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
131,0.07899,0.07788,0.13089,0.13054,4.83,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
132,0.08,0.07889,0.13081,0.13047,4.86,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
133,0.08101,0.07988,0.13074,0.1304,4.9,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
134,0.082,0.08087,0.13067,0.13033,4.93,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
135,0.083,0.08186,0.1306,0.13026,4.97,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
136,0.08398,0.08283,0.13053,0.13019,5.0,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
137,0.08496,0.0838,0.13046,0.13012,5.04,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
138,0.08593,0.08477,0.13039,0.13005,5.07,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
139,0.08689,0.08573,0.13032,0.12998,5.11,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
140,0.08785,0.08668,0.13026,0.12991,5.14,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
141,0.08879,0.08763,0.13019,0.12985,5.18,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
142,0.08974,0.08857,0.13012,0.12978,5.22,33,33,28,34,33,33,31,36,34,31,38,28,36,33,34,38,33,31,31,28
143,0.09067,0.0895,0.13005,0.12971,5.25,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
144,0.0916,0.09043,0.12999,0.12965,5.29,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
145,0.09251,0.09135,0.12992,0.12958,5.33,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
146,0.09343,0.09226,0.12986,0.12952,5.36,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
147,0.09433,0.09316,0.12979,0.12945,5.4,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
148,0.09523,0.09406,0.12973,0.12939,5.43,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
149,0.09611,0.09494,0.12966,0.12933,5.47,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
150,0.09699,0.09583,0.1296,0.12926,5.5,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
151,0.09787,0.0967,0.12954,0.1292,5.54,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
152,0.09873,0.09757,0.12948,0.12914,5.57,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
153,0.09959,0.09843,0.12941,0.12908,5.61,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
154,0.10044,0.09929,0.12935,0.12901,5.64,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
155,0.10128,0.10013,0.12929,0.12895,5.68,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
156,0.10211,0.10097,0.12923,0.12889,5.72,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
157,0.10294,0.1018,0.12917,0.12883,5.75,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
158,0.10375,0.10262,0.12911,0.12878,5.79,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
159,0.10456,0.10343,0.12906,0.12872,5.82,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
160,0.10536,0.10424,0.129,0.12866,5.86,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
161,0.10615,0.10504,0.12894,0.1286,5.89,33,33,28,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
162,0.10694,0.10583,0.12889,0.12855,5.93,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
163,0.10772,0.10662,0.12883,0.12849,5.97,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
164,0.10848,0.1074,0.12877,0.12843,6.0,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
165,0.10924,0.10817,0.12872,0.12838,6.04,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
166,0.10999,0.10893,0.12866,0.12832,6.08,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
167,0.11074,0.10968,0.12861,0.12827,6.11,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
